user_id,event_name,platform,timestamp,month,date_only
134,app_open,android,2026-02-12 18:17:15,2,2026-02-12
351,view_invoice,android,2026-02-12 18:19:15,2,2026-02-12
296,view_invoice,web,2026-02-12 18:28:14,2,2026-02-12
130,payment_success,android,2026-02-12 18:31:15,2,2026-02-12
397,view_invoice,android,2026-02-12 19:01:15,2,2026-02-12
115,view_invoice,ios,2026-02-12 19:07:15,2,2026-02-12
395,view_invoice,ios,2026-02-12 19:12:14,2,2026-02-12
21,app_open,ios,2026-02-12 19:21:15,2,2026-02-12
447,app_open,android,2026-02-12 19:38:15,2,2026-02-12
116,app_open,web,2026-02-12 19:48:15,2,2026-02-12
160,app_open,android,2026-02-12 19:51:15,2,2026-02-12
481,enter_meter_reading,ios,2026-02-12 19:53:15,2,2026-02-12
251,view_invoice,ios,2026-02-12 19:59:15,2,2026-02-12
113,view_invoice,web,2026-02-12 20:02:15,2,2026-02-12
333,enter_meter_reading,web,2026-02-12 20:07:15,2,2026-02-12
73,payment_success,ios,2026-02-12 20:15:14,2,2026-02-12
433,view_invoice,web,2026-02-12 20:19:15,2,2026-02-12
193,app_open,android,2026-02-12 20:26:15,2,2026-02-12
190,app_open,android,2026-02-12 20:30:15,2,2026-02-12
322,enter_meter_reading,ios,2026-02-12 20:37:15,2,2026-02-12
210,click_pay,web,2026-02-12 20:49:15,2,2026-02-12
270,view_invoice,ios,2026-02-12 20:56:15,2,2026-02-12
240,payment_success,ios,2026-02-12 21:03:15,2,2026-02-12
311,payment_success,web,2026-02-12 21:08:15,2,2026-02-12
190,view_invoice,ios,2026-02-12 21:14:14,2,2026-02-12
18,app_open,android,2026-02-12 21:14:15,2,2026-02-12
391,enter_meter_reading,web,2026-02-12 21:14:15,2,2026-02-12
470,view_invoice,ios,2026-02-12 21:33:15,2,2026-02-12
110,app_open,android,2026-02-12 21:34:15,2,2026-02-12
5,enter_meter_reading,web,2026-02-12 21:43:15,2,2026-02-12
442,click_pay,ios,2026-02-12 21:44:14,2,2026-02-12
109,app_open,ios,2026-02-12 21:54:14,2,2026-02-12
296,app_open,ios,2026-02-12 22:21:15,2,2026-02-12
177,view_invoice,ios,2026-02-12 22:59:15,2,2026-02-12
468,view_invoice,android,2026-02-12 23:00:15,2,2026-02-12
132,enter_meter_reading,android,2026-02-12 23:12:15,2,2026-02-12
123,click_pay,android,2026-02-12 23:16:14,2,2026-02-12
61,app_open,android,2026-02-12 23:17:14,2,2026-02-12
212,app_open,web,2026-02-12 23:20:15,2,2026-02-12
345,payment_success,web,2026-02-12 23:27:14,2,2026-02-12
73,app_open,web,2026-02-12 23:37:15,2,2026-02-12
344,app_open,web,2026-02-12 23:39:15,2,2026-02-12
211,click_pay,web,2026-02-12 23:43:15,2,2026-02-12
93,payment_success,android,2026-02-12 23:54:14,2,2026-02-12
446,view_invoice,ios,2026-02-12 23:55:15,2,2026-02-12
291,view_invoice,ios,2026-02-13 00:05:15,2,2026-02-13
377,view_invoice,ios,2026-02-13 00:17:15,2,2026-02-13
448,enter_meter_reading,web,2026-02-13 00:18:14,2,2026-02-13
16,enter_meter_reading,android,2026-02-13 00:37:15,2,2026-02-13
106,app_open,android,2026-02-13 00:53:15,2,2026-02-13
40,app_open,web,2026-02-13 01:06:15,2,2026-02-13
353,view_invoice,web,2026-02-13 01:08:15,2,2026-02-13
359,payment_success,ios,2026-02-13 01:16:15,2,2026-02-13
356,click_pay,android,2026-02-13 01:19:15,2,2026-02-13
244,click_pay,web,2026-02-13 01:20:15,2,2026-02-13
231,payment_success,web,2026-02-13 01:26:14,2,2026-02-13
446,app_open,android,2026-02-13 01:36:14,2,2026-02-13
396,app_open,ios,2026-02-13 01:41:15,2,2026-02-13
104,click_pay,ios,2026-02-13 01:46:14,2,2026-02-13
77,enter_meter_reading,ios,2026-02-13 01:47:15,2,2026-02-13
335,view_invoice,ios,2026-02-13 02:04:14,2,2026-02-13
499,payment_success,web,2026-02-13 02:13:15,2,2026-02-13
476,enter_meter_reading,ios,2026-02-13 02:15:14,2,2026-02-13
337,view_invoice,android,2026-02-13 02:32:15,2,2026-02-13
183,app_open,ios,2026-02-13 02:41:15,2,2026-02-13
130,view_invoice,android,2026-02-13 02:43:14,2,2026-02-13
278,enter_meter_reading,web,2026-02-13 02:53:14,2,2026-02-13
235,click_pay,android,2026-02-13 02:58:14,2,2026-02-13
472,view_invoice,web,2026-02-13 03:02:14,2,2026-02-13
173,enter_meter_reading,web,2026-02-13 03:05:15,2,2026-02-13
88,view_invoice,android,2026-02-13 03:14:14,2,2026-02-13
253,view_invoice,web,2026-02-13 03:17:14,2,2026-02-13
285,app_open,ios,2026-02-13 03:18:15,2,2026-02-13
208,view_invoice,android,2026-02-13 03:24:15,2,2026-02-13
494,app_open,android,2026-02-13 03:46:15,2,2026-02-13
292,app_open,ios,2026-02-13 03:52:15,2,2026-02-13
318,view_invoice,ios,2026-02-13 03:56:15,2,2026-02-13
392,view_invoice,android,2026-02-13 04:08:15,2,2026-02-13
271,view_invoice,web,2026-02-13 04:16:15,2,2026-02-13
428,view_invoice,web,2026-02-13 04:20:14,2,2026-02-13
34,app_open,web,2026-02-13 04:25:15,2,2026-02-13
262,app_open,android,2026-02-13 04:29:15,2,2026-02-13
226,enter_meter_reading,android,2026-02-13 04:32:15,2,2026-02-13
85,app_open,android,2026-02-13 04:35:14,2,2026-02-13
120,app_open,web,2026-02-13 04:39:15,2,2026-02-13
145,click_pay,web,2026-02-13 04:41:15,2,2026-02-13
2,app_open,web,2026-02-13 04:42:14,2,2026-02-13
116,enter_meter_reading,web,2026-02-13 04:59:15,2,2026-02-13
175,app_open,web,2026-02-13 05:10:14,2,2026-02-13
104,app_open,android,2026-02-13 05:14:15,2,2026-02-13
452,enter_meter_reading,web,2026-02-13 05:40:15,2,2026-02-13
173,app_open,android,2026-02-13 05:42:14,2,2026-02-13
446,enter_meter_reading,ios,2026-02-13 05:58:14,2,2026-02-13
169,view_invoice,ios,2026-02-13 06:12:15,2,2026-02-13
116,click_pay,ios,2026-02-13 06:16:14,2,2026-02-13
241,view_invoice,ios,2026-02-13 06:18:15,2,2026-02-13
152,app_open,ios,2026-02-13 06:18:15,2,2026-02-13
171,enter_meter_reading,web,2026-02-13 06:21:15,2,2026-02-13
80,enter_meter_reading,web,2026-02-13 06:29:15,2,2026-02-13
493,view_invoice,web,2026-02-13 06:30:14,2,2026-02-13
315,view_invoice,web,2026-02-13 07:18:14,2,2026-02-13
476,payment_success,android,2026-02-13 07:19:15,2,2026-02-13
304,payment_success,android,2026-02-13 07:35:14,2,2026-02-13
240,view_invoice,web,2026-02-13 07:39:15,2,2026-02-13
139,app_open,android,2026-02-13 07:42:15,2,2026-02-13
317,view_invoice,android,2026-02-13 07:52:15,2,2026-02-13
403,app_open,android,2026-02-13 08:07:14,2,2026-02-13
317,app_open,web,2026-02-13 08:11:15,2,2026-02-13
253,payment_success,android,2026-02-13 08:28:15,2,2026-02-13
499,app_open,ios,2026-02-13 08:30:15,2,2026-02-13
193,app_open,ios,2026-02-13 08:57:15,2,2026-02-13
387,app_open,android,2026-02-13 09:00:15,2,2026-02-13
254,app_open,ios,2026-02-13 09:03:15,2,2026-02-13
482,app_open,web,2026-02-13 09:06:15,2,2026-02-13
150,view_invoice,android,2026-02-13 09:13:15,2,2026-02-13
421,payment_success,web,2026-02-13 09:18:14,2,2026-02-13
395,app_open,ios,2026-02-13 09:18:15,2,2026-02-13
200,app_open,ios,2026-02-13 09:22:14,2,2026-02-13
327,enter_meter_reading,web,2026-02-13 09:26:15,2,2026-02-13
468,app_open,web,2026-02-13 09:31:14,2,2026-02-13
256,payment_success,ios,2026-02-13 09:35:14,2,2026-02-13
105,payment_success,web,2026-02-13 09:35:15,2,2026-02-13
129,click_pay,android,2026-02-13 09:42:14,2,2026-02-13
32,app_open,web,2026-02-13 09:47:15,2,2026-02-13
157,payment_success,ios,2026-02-13 09:50:15,2,2026-02-13
46,click_pay,web,2026-02-13 09:52:15,2,2026-02-13
285,click_pay,android,2026-02-13 09:54:15,2,2026-02-13
90,enter_meter_reading,ios,2026-02-13 10:35:14,2,2026-02-13
218,app_open,ios,2026-02-13 10:51:15,2,2026-02-13
60,app_open,android,2026-02-13 11:11:14,2,2026-02-13
341,app_open,ios,2026-02-13 11:26:15,2,2026-02-13
338,app_open,web,2026-02-13 11:31:15,2,2026-02-13
7,enter_meter_reading,ios,2026-02-13 11:35:14,2,2026-02-13
346,app_open,android,2026-02-13 11:41:15,2,2026-02-13
247,view_invoice,ios,2026-02-13 11:56:15,2,2026-02-13
145,enter_meter_reading,android,2026-02-13 11:59:15,2,2026-02-13
387,app_open,android,2026-02-13 12:17:15,2,2026-02-13
275,app_open,web,2026-02-13 12:47:15,2,2026-02-13
267,view_invoice,ios,2026-02-13 12:48:15,2,2026-02-13
181,app_open,ios,2026-02-13 12:56:15,2,2026-02-13
361,app_open,web,2026-02-13 12:59:14,2,2026-02-13
259,view_invoice,ios,2026-02-13 13:25:14,2,2026-02-13
393,app_open,web,2026-02-13 13:25:15,2,2026-02-13
220,payment_success,ios,2026-02-13 13:26:15,2,2026-02-13
111,app_open,ios,2026-02-13 13:29:14,2,2026-02-13
335,enter_meter_reading,android,2026-02-13 13:48:15,2,2026-02-13
205,app_open,ios,2026-02-13 13:54:14,2,2026-02-13
4,view_invoice,ios,2026-02-13 13:55:14,2,2026-02-13
171,app_open,android,2026-02-13 14:08:15,2,2026-02-13
171,enter_meter_reading,web,2026-02-13 14:27:15,2,2026-02-13
218,app_open,web,2026-02-13 14:45:15,2,2026-02-13
365,payment_success,ios,2026-02-13 14:54:15,2,2026-02-13
254,app_open,web,2026-02-13 15:09:15,2,2026-02-13
326,view_invoice,web,2026-02-13 15:11:15,2,2026-02-13
322,payment_success,ios,2026-02-13 15:16:15,2,2026-02-13
233,enter_meter_reading,ios,2026-02-13 15:29:15,2,2026-02-13
119,app_open,ios,2026-02-13 15:50:15,2,2026-02-13
2,app_open,android,2026-02-13 15:52:15,2,2026-02-13
199,app_open,ios,2026-02-13 16:06:15,2,2026-02-13
287,app_open,web,2026-02-13 16:07:15,2,2026-02-13
45,app_open,web,2026-02-13 16:26:15,2,2026-02-13
443,click_pay,ios,2026-02-13 16:46:15,2,2026-02-13
226,app_open,web,2026-02-13 16:57:14,2,2026-02-13
246,app_open,web,2026-02-13 16:58:15,2,2026-02-13
116,view_invoice,android,2026-02-13 17:04:15,2,2026-02-13
287,view_invoice,web,2026-02-13 17:31:15,2,2026-02-13
188,app_open,android,2026-02-13 17:36:15,2,2026-02-13
377,app_open,ios,2026-02-13 17:38:15,2,2026-02-13
282,app_open,android,2026-02-13 17:38:15,2,2026-02-13
428,click_pay,ios,2026-02-13 17:53:15,2,2026-02-13
226,view_invoice,ios,2026-02-13 17:59:15,2,2026-02-13
150,app_open,web,2026-02-13 18:20:15,2,2026-02-13
271,view_invoice,web,2026-02-13 18:23:15,2,2026-02-13
131,app_open,android,2026-02-13 18:37:15,2,2026-02-13
256,view_invoice,android,2026-02-13 18:39:15,2,2026-02-13
331,enter_meter_reading,ios,2026-02-13 18:55:15,2,2026-02-13
216,click_pay,ios,2026-02-13 19:05:14,2,2026-02-13
309,app_open,web,2026-02-13 19:06:15,2,2026-02-13
441,view_invoice,ios,2026-02-13 19:17:14,2,2026-02-13
34,view_invoice,web,2026-02-13 19:17:15,2,2026-02-13
198,app_open,android,2026-02-13 19:26:15,2,2026-02-13
495,app_open,web,2026-02-13 19:27:15,2,2026-02-13
312,click_pay,ios,2026-02-13 19:32:15,2,2026-02-13
368,click_pay,ios,2026-02-13 19:46:15,2,2026-02-13
59,view_invoice,android,2026-02-13 20:08:15,2,2026-02-13
137,app_open,android,2026-02-13 20:14:15,2,2026-02-13
75,payment_success,web,2026-02-13 20:19:14,2,2026-02-13
396,app_open,ios,2026-02-13 20:27:14,2,2026-02-13
115,app_open,ios,2026-02-13 20:45:15,2,2026-02-13
90,app_open,ios,2026-02-13 21:16:14,2,2026-02-13
423,payment_success,web,2026-02-13 21:31:15,2,2026-02-13
386,view_invoice,android,2026-02-13 21:34:15,2,2026-02-13
309,enter_meter_reading,web,2026-02-13 21:35:15,2,2026-02-13
198,app_open,ios,2026-02-13 21:49:15,2,2026-02-13
279,click_pay,web,2026-02-13 21:49:15,2,2026-02-13
457,view_invoice,web,2026-02-13 22:04:15,2,2026-02-13
332,enter_meter_reading,android,2026-02-13 22:12:15,2,2026-02-13
51,click_pay,android,2026-02-13 22:19:15,2,2026-02-13
446,payment_success,ios,2026-02-13 22:34:15,2,2026-02-13
356,enter_meter_reading,ios,2026-02-13 22:35:15,2,2026-02-13
173,app_open,android,2026-02-13 22:57:14,2,2026-02-13
329,app_open,ios,2026-02-13 23:03:15,2,2026-02-13
402,app_open,android,2026-02-13 23:04:14,2,2026-02-13
213,view_invoice,android,2026-02-13 23:10:15,2,2026-02-13
327,view_invoice,ios,2026-02-13 23:21:14,2,2026-02-13
97,view_invoice,android,2026-02-13 23:23:15,2,2026-02-13
275,app_open,web,2026-02-13 23:40:14,2,2026-02-13
245,view_invoice,ios,2026-02-14 00:04:15,2,2026-02-14
49,view_invoice,android,2026-02-14 00:13:14,2,2026-02-14
33,app_open,android,2026-02-14 00:20:15,2,2026-02-14
208,payment_success,ios,2026-02-14 00:30:14,2,2026-02-14
3,app_open,web,2026-02-14 00:30:15,2,2026-02-14
424,enter_meter_reading,android,2026-02-14 00:39:15,2,2026-02-14
469,click_pay,ios,2026-02-14 00:50:15,2,2026-02-14
474,enter_meter_reading,web,2026-02-14 00:56:15,2,2026-02-14
369,app_open,android,2026-02-14 00:56:15,2,2026-02-14
367,view_invoice,web,2026-02-14 00:58:15,2,2026-02-14
425,click_pay,android,2026-02-14 01:01:15,2,2026-02-14
65,app_open,web,2026-02-14 01:16:14,2,2026-02-14
304,app_open,web,2026-02-14 01:35:15,2,2026-02-14
205,view_invoice,ios,2026-02-14 01:37:15,2,2026-02-14
309,click_pay,android,2026-02-14 01:48:15,2,2026-02-14
494,click_pay,ios,2026-02-14 01:52:14,2,2026-02-14
305,view_invoice,web,2026-02-14 02:01:15,2,2026-02-14
315,view_invoice,android,2026-02-14 02:12:15,2,2026-02-14
334,app_open,web,2026-02-14 02:13:14,2,2026-02-14
126,app_open,android,2026-02-14 02:15:15,2,2026-02-14
54,app_open,android,2026-02-14 02:31:15,2,2026-02-14
408,app_open,web,2026-02-14 02:32:14,2,2026-02-14
219,click_pay,android,2026-02-14 02:41:14,2,2026-02-14
105,view_invoice,web,2026-02-14 02:44:15,2,2026-02-14
397,payment_success,web,2026-02-14 03:26:15,2,2026-02-14
481,enter_meter_reading,web,2026-02-14 03:35:14,2,2026-02-14
253,enter_meter_reading,android,2026-02-14 03:39:15,2,2026-02-14
406,view_invoice,web,2026-02-14 03:41:15,2,2026-02-14
20,enter_meter_reading,ios,2026-02-14 03:49:15,2,2026-02-14
439,payment_success,ios,2026-02-14 03:51:15,2,2026-02-14
162,app_open,ios,2026-02-14 03:52:15,2,2026-02-14
113,app_open,android,2026-02-14 03:52:15,2,2026-02-14
480,view_invoice,ios,2026-02-14 03:57:15,2,2026-02-14
126,enter_meter_reading,web,2026-02-14 04:04:15,2,2026-02-14
3,app_open,android,2026-02-14 04:07:14,2,2026-02-14
468,enter_meter_reading,android,2026-02-14 04:08:14,2,2026-02-14
101,app_open,ios,2026-02-14 04:08:15,2,2026-02-14
79,view_invoice,ios,2026-02-14 04:11:15,2,2026-02-14
247,app_open,web,2026-02-14 04:16:15,2,2026-02-14
381,app_open,android,2026-02-14 04:23:15,2,2026-02-14
282,enter_meter_reading,ios,2026-02-14 04:33:15,2,2026-02-14
444,click_pay,web,2026-02-14 04:39:15,2,2026-02-14
250,enter_meter_reading,ios,2026-02-14 04:44:15,2,2026-02-14
172,payment_success,android,2026-02-14 04:53:15,2,2026-02-14
314,view_invoice,web,2026-02-14 04:55:15,2,2026-02-14
58,enter_meter_reading,web,2026-02-14 04:57:15,2,2026-02-14
7,payment_success,android,2026-02-14 04:59:15,2,2026-02-14
252,enter_meter_reading,ios,2026-02-14 05:05:14,2,2026-02-14
89,enter_meter_reading,android,2026-02-14 05:27:15,2,2026-02-14
102,enter_meter_reading,android,2026-02-14 05:28:15,2,2026-02-14
170,enter_meter_reading,ios,2026-02-14 05:30:15,2,2026-02-14
388,app_open,android,2026-02-14 05:41:15,2,2026-02-14
454,enter_meter_reading,web,2026-02-14 05:49:14,2,2026-02-14
230,view_invoice,ios,2026-02-14 05:58:14,2,2026-02-14
228,enter_meter_reading,web,2026-02-14 06:06:15,2,2026-02-14
19,app_open,ios,2026-02-14 06:07:15,2,2026-02-14
257,view_invoice,ios,2026-02-14 06:29:15,2,2026-02-14
112,view_invoice,android,2026-02-14 06:43:15,2,2026-02-14
187,app_open,android,2026-02-14 06:54:14,2,2026-02-14
430,payment_success,android,2026-02-14 07:30:14,2,2026-02-14
463,view_invoice,ios,2026-02-14 07:37:15,2,2026-02-14
254,view_invoice,android,2026-02-14 07:40:14,2,2026-02-14
113,view_invoice,android,2026-02-14 07:41:15,2,2026-02-14
259,view_invoice,ios,2026-02-14 07:42:15,2,2026-02-14
301,payment_success,ios,2026-02-14 07:42:15,2,2026-02-14
498,view_invoice,ios,2026-02-14 07:48:15,2,2026-02-14
50,app_open,ios,2026-02-14 08:08:15,2,2026-02-14
157,app_open,ios,2026-02-14 08:31:15,2,2026-02-14
463,app_open,android,2026-02-14 08:39:15,2,2026-02-14
121,app_open,ios,2026-02-14 08:53:14,2,2026-02-14
135,payment_success,android,2026-02-14 08:53:15,2,2026-02-14
432,view_invoice,ios,2026-02-14 08:55:15,2,2026-02-14
435,app_open,web,2026-02-14 08:58:15,2,2026-02-14
344,view_invoice,ios,2026-02-14 09:05:14,2,2026-02-14
215,app_open,web,2026-02-14 09:23:15,2,2026-02-14
274,app_open,ios,2026-02-14 09:23:15,2,2026-02-14
477,app_open,android,2026-02-14 09:27:15,2,2026-02-14
393,app_open,web,2026-02-14 09:45:14,2,2026-02-14
154,app_open,ios,2026-02-14 09:52:15,2,2026-02-14
55,app_open,web,2026-02-14 09:52:15,2,2026-02-14
429,enter_meter_reading,android,2026-02-14 09:53:15,2,2026-02-14
475,app_open,android,2026-02-14 10:20:14,2,2026-02-14
255,app_open,ios,2026-02-14 10:24:15,2,2026-02-14
476,app_open,web,2026-02-14 10:24:15,2,2026-02-14
300,app_open,ios,2026-02-14 10:28:15,2,2026-02-14
64,payment_success,ios,2026-02-14 10:32:15,2,2026-02-14
197,app_open,web,2026-02-14 10:52:15,2,2026-02-14
259,enter_meter_reading,ios,2026-02-14 10:53:15,2,2026-02-14
324,click_pay,android,2026-02-14 10:54:15,2,2026-02-14
437,payment_success,ios,2026-02-14 10:54:15,2,2026-02-14
346,view_invoice,web,2026-02-14 11:11:14,2,2026-02-14
118,app_open,android,2026-02-14 11:26:15,2,2026-02-14
46,view_invoice,web,2026-02-14 11:27:15,2,2026-02-14
385,app_open,web,2026-02-14 11:48:15,2,2026-02-14
5,view_invoice,ios,2026-02-14 11:57:15,2,2026-02-14
471,app_open,android,2026-02-14 11:57:15,2,2026-02-14
174,click_pay,web,2026-02-14 12:33:15,2,2026-02-14
230,payment_success,ios,2026-02-14 12:35:15,2,2026-02-14
59,payment_success,ios,2026-02-14 13:03:15,2,2026-02-14
350,app_open,android,2026-02-14 13:08:15,2,2026-02-14
466,click_pay,android,2026-02-14 13:10:15,2,2026-02-14
35,enter_meter_reading,web,2026-02-14 13:14:14,2,2026-02-14
427,enter_meter_reading,ios,2026-02-14 13:32:15,2,2026-02-14
295,app_open,android,2026-02-14 13:42:15,2,2026-02-14
165,app_open,web,2026-02-14 13:44:14,2,2026-02-14
35,app_open,web,2026-02-14 13:55:15,2,2026-02-14
332,payment_success,web,2026-02-14 13:55:15,2,2026-02-14
391,app_open,ios,2026-02-14 13:58:15,2,2026-02-14
470,app_open,android,2026-02-14 14:00:15,2,2026-02-14
214,click_pay,web,2026-02-14 14:03:15,2,2026-02-14
465,payment_success,ios,2026-02-14 14:04:14,2,2026-02-14
377,view_invoice,web,2026-02-14 14:29:14,2,2026-02-14
162,click_pay,android,2026-02-14 14:39:15,2,2026-02-14
479,enter_meter_reading,ios,2026-02-14 14:43:15,2,2026-02-14
294,app_open,web,2026-02-14 14:44:15,2,2026-02-14
390,click_pay,web,2026-02-14 14:55:14,2,2026-02-14
337,view_invoice,ios,2026-02-14 14:59:15,2,2026-02-14
272,app_open,ios,2026-02-14 15:14:15,2,2026-02-14
110,app_open,android,2026-02-14 15:20:14,2,2026-02-14
444,app_open,android,2026-02-14 15:39:15,2,2026-02-14
195,app_open,android,2026-02-14 15:51:14,2,2026-02-14
397,app_open,ios,2026-02-14 15:54:15,2,2026-02-14
355,view_invoice,web,2026-02-14 15:56:15,2,2026-02-14
279,click_pay,web,2026-02-14 15:59:15,2,2026-02-14
319,app_open,android,2026-02-14 16:01:15,2,2026-02-14
347,view_invoice,android,2026-02-14 16:06:14,2,2026-02-14
459,enter_meter_reading,android,2026-02-14 16:08:15,2,2026-02-14
51,view_invoice,ios,2026-02-14 16:11:14,2,2026-02-14
190,enter_meter_reading,web,2026-02-14 16:13:14,2,2026-02-14
236,app_open,ios,2026-02-14 16:15:15,2,2026-02-14
469,enter_meter_reading,android,2026-02-14 16:24:15,2,2026-02-14
497,view_invoice,ios,2026-02-14 16:27:15,2,2026-02-14
134,app_open,ios,2026-02-14 16:36:14,2,2026-02-14
96,payment_success,web,2026-02-14 16:41:15,2,2026-02-14
373,view_invoice,web,2026-02-14 16:45:15,2,2026-02-14
117,app_open,android,2026-02-14 16:48:15,2,2026-02-14
467,app_open,web,2026-02-14 16:57:14,2,2026-02-14
305,payment_success,ios,2026-02-14 17:04:14,2,2026-02-14
174,enter_meter_reading,web,2026-02-14 17:04:14,2,2026-02-14
398,app_open,web,2026-02-14 17:06:15,2,2026-02-14
121,enter_meter_reading,android,2026-02-14 17:19:15,2,2026-02-14
450,app_open,ios,2026-02-14 17:22:15,2,2026-02-14
285,click_pay,ios,2026-02-14 17:25:15,2,2026-02-14
203,payment_success,android,2026-02-14 17:28:15,2,2026-02-14
392,view_invoice,web,2026-02-14 17:44:14,2,2026-02-14
84,view_invoice,web,2026-02-14 17:48:15,2,2026-02-14
266,enter_meter_reading,ios,2026-02-14 17:52:15,2,2026-02-14
208,click_pay,android,2026-02-14 18:12:15,2,2026-02-14
96,click_pay,android,2026-02-14 18:25:14,2,2026-02-14
336,app_open,web,2026-02-14 18:26:15,2,2026-02-14
414,app_open,web,2026-02-14 18:27:15,2,2026-02-14
325,enter_meter_reading,ios,2026-02-14 18:28:15,2,2026-02-14
114,app_open,android,2026-02-14 18:30:15,2,2026-02-14
276,payment_success,web,2026-02-14 19:03:15,2,2026-02-14
283,app_open,ios,2026-02-14 19:09:15,2,2026-02-14
261,app_open,web,2026-02-14 19:10:15,2,2026-02-14
400,enter_meter_reading,web,2026-02-14 19:17:14,2,2026-02-14
440,app_open,ios,2026-02-14 19:18:14,2,2026-02-14
136,view_invoice,web,2026-02-14 19:29:15,2,2026-02-14
31,view_invoice,android,2026-02-14 19:32:14,2,2026-02-14
249,app_open,android,2026-02-14 19:47:15,2,2026-02-14
448,app_open,ios,2026-02-14 19:50:14,2,2026-02-14
411,click_pay,ios,2026-02-14 20:00:15,2,2026-02-14
105,app_open,android,2026-02-14 20:07:15,2,2026-02-14
479,app_open,android,2026-02-14 20:47:15,2,2026-02-14
91,enter_meter_reading,ios,2026-02-14 20:55:14,2,2026-02-14
80,app_open,ios,2026-02-14 21:06:15,2,2026-02-14
164,payment_success,ios,2026-02-14 21:07:15,2,2026-02-14
442,app_open,ios,2026-02-14 21:10:15,2,2026-02-14
203,click_pay,web,2026-02-14 21:21:14,2,2026-02-14
160,view_invoice,android,2026-02-14 21:22:15,2,2026-02-14
167,app_open,ios,2026-02-14 21:26:15,2,2026-02-14
334,click_pay,web,2026-02-14 21:30:15,2,2026-02-14
445,enter_meter_reading,ios,2026-02-14 21:36:15,2,2026-02-14
269,view_invoice,ios,2026-02-14 21:46:15,2,2026-02-14
102,view_invoice,ios,2026-02-14 21:51:15,2,2026-02-14
60,enter_meter_reading,ios,2026-02-14 21:54:15,2,2026-02-14
333,click_pay,ios,2026-02-14 21:55:14,2,2026-02-14
226,app_open,web,2026-02-14 21:57:15,2,2026-02-14
83,view_invoice,android,2026-02-14 21:58:15,2,2026-02-14
440,payment_success,android,2026-02-14 22:02:15,2,2026-02-14
354,click_pay,web,2026-02-14 22:15:14,2,2026-02-14
291,enter_meter_reading,web,2026-02-14 22:16:15,2,2026-02-14
83,app_open,ios,2026-02-14 22:19:15,2,2026-02-14
154,app_open,android,2026-02-14 22:22:15,2,2026-02-14
62,app_open,android,2026-02-14 22:26:15,2,2026-02-14
240,click_pay,ios,2026-02-14 22:32:14,2,2026-02-14
284,app_open,android,2026-02-14 22:36:14,2,2026-02-14
498,app_open,web,2026-02-14 22:36:15,2,2026-02-14
442,app_open,ios,2026-02-14 22:39:14,2,2026-02-14
234,app_open,ios,2026-02-14 22:55:15,2,2026-02-14
21,enter_meter_reading,ios,2026-02-14 22:55:15,2,2026-02-14
295,click_pay,ios,2026-02-14 23:14:14,2,2026-02-14
186,app_open,ios,2026-02-14 23:30:14,2,2026-02-14
314,app_open,web,2026-02-15 00:05:15,2,2026-02-15
403,enter_meter_reading,web,2026-02-15 00:08:15,2,2026-02-15
132,click_pay,android,2026-02-15 00:10:15,2,2026-02-15
139,app_open,ios,2026-02-15 00:23:15,2,2026-02-15
467,enter_meter_reading,android,2026-02-15 00:27:14,2,2026-02-15
295,view_invoice,web,2026-02-15 00:41:15,2,2026-02-15
352,view_invoice,web,2026-02-15 00:44:15,2,2026-02-15
306,click_pay,web,2026-02-15 00:46:15,2,2026-02-15
452,app_open,android,2026-02-15 00:49:14,2,2026-02-15
436,click_pay,web,2026-02-15 00:55:15,2,2026-02-15
425,view_invoice,web,2026-02-15 01:20:15,2,2026-02-15
244,app_open,web,2026-02-15 01:22:15,2,2026-02-15
370,app_open,web,2026-02-15 01:29:15,2,2026-02-15
338,click_pay,web,2026-02-15 01:46:15,2,2026-02-15
168,app_open,ios,2026-02-15 02:06:15,2,2026-02-15
435,app_open,web,2026-02-15 02:08:14,2,2026-02-15
406,app_open,web,2026-02-15 02:16:15,2,2026-02-15
406,click_pay,web,2026-02-15 02:19:15,2,2026-02-15
24,app_open,ios,2026-02-15 02:19:15,2,2026-02-15
151,click_pay,ios,2026-02-15 02:35:14,2,2026-02-15
25,view_invoice,android,2026-02-15 02:43:14,2,2026-02-15
113,app_open,web,2026-02-15 02:47:14,2,2026-02-15
48,app_open,ios,2026-02-15 02:50:15,2,2026-02-15
494,view_invoice,web,2026-02-15 03:22:14,2,2026-02-15
374,view_invoice,android,2026-02-15 03:24:15,2,2026-02-15
63,app_open,web,2026-02-15 03:44:15,2,2026-02-15
36,payment_success,web,2026-02-15 03:47:15,2,2026-02-15
471,app_open,android,2026-02-15 04:06:14,2,2026-02-15
145,enter_meter_reading,ios,2026-02-15 04:07:15,2,2026-02-15
191,app_open,android,2026-02-15 04:12:15,2,2026-02-15
462,view_invoice,web,2026-02-15 04:18:15,2,2026-02-15
119,enter_meter_reading,web,2026-02-15 04:19:15,2,2026-02-15
320,app_open,web,2026-02-15 04:24:15,2,2026-02-15
37,app_open,web,2026-02-15 04:33:15,2,2026-02-15
119,app_open,ios,2026-02-15 04:42:15,2,2026-02-15
215,view_invoice,web,2026-02-15 04:47:15,2,2026-02-15
285,enter_meter_reading,ios,2026-02-15 05:32:15,2,2026-02-15
428,view_invoice,android,2026-02-15 05:46:15,2,2026-02-15
